sortie,time_s,direct_available,direct_margin_db,access_margin_db,backhaul_margin_db
P00009,5316.824072394105,False,-5.835866395274849,27.421545818711564,8.155875537625676
P00009,5331.490739060772,False,-5.835866395274849,27.421545818711564,8.155875537625676
P00009,5346.157405727438,False,-5.835866395274849,27.421545818711564,8.155875537625676
P00009,5360.824072394105,False,-5.835866395274849,27.421545818711564,8.155875537625676
P00009,5375.490739060772,False,-5.835866395274849,27.421545818711564,8.155875537625676
P00009,5390.157405727438,False,-5.835866395274849,27.421545818711564,8.155875537625676
P00009,5404.824072394105,False,-5.835866395274849,27.421545818711564,8.155875537625676
P00009,5419.490739060772,False,-5.835866395274849,27.421545818711564,8.155875537625676
P00009,5434.157405727438,False,-5.835866395274849,27.421545818711564,8.155875537625676
P00009,5448.824072394105,False,-5.835866395274849,27.421545818711564,8.155875537625676
P00009,5463.490739060772,False,-5.835866395274849,27.421545818711564,8.155875537625676
P00009,5478.157405727438,False,-5.835866395274849,27.421545818711564,8.155875537625676
P00009,5492.824072394105,False,-5.835866395274849,27.421545818711564,8.155875537625676
P00009,5507.490739060772,False,-5.835866395274849,27.421545818711564,8.155875537625676
P00009,5522.157405727438,False,-5.835866395274849,27.421545818711564,8.155875537625676
P00009,5536.824072394105,False,-5.835866395274849,27.421545818711564,8.155875537625676
P00009,5551.490739060772,False,-5.835866395274849,27.421545818711564,8.155875537625676
P00009,5566.157405727438,False,-5.835866395274849,27.421545818711564,8.155875537625676
P00009,5580.824072394105,False,-5.835866395274849,27.421545818711564,8.155875537625676
P00009,5595.490739060772,False,-5.835866395274849,27.421545818711564,8.155875537625676
P00009,5610.157405727438,False,-5.835866395274849,27.421545818711564,8.155875537625676
P00009,5624.824072394105,False,-5.835866395274849,27.421545818711564,8.155875537625676
P00009,5624.824072394105,False,-5.835866395274849,27.421545818711564,8.155875537625676
P00009,5638.419205694887,False,-5.836346540229499,28.605074001799025,8.155875537625676
P00009,5652.0143389956675,False,-5.836993815341884,29.975696290443864,8.155875537625676
P00009,5665.609472296449,False,-5.837808145888204,31.60387740518047,8.155875537625676
P00009,5679.20460559723,False,-5.838789437896111,33.60934346102658,8.155875537625676
P00009,5692.799738898011,False,-5.839937578180837,36.22139857266747,8.155875537625676
P00009,5692.799738898011,False,-5.839937578180837,36.22139857266747,8.155875537625676
P00009,5707.553381643728,False,-5.588426549540216,28.2845785553602,8.155875537625676
P00009,5722.307024389445,False,-5.329423504858454,22.8221572817683,8.155875537625676
P00009,5737.060667135163,False,-5.062468921134638,19.41205953513216,8.155875537625676
P00009,5751.8143098808805,False,-4.787059713816461,16.953078124833766,8.155875537625676
P00009,5766.567952626598,False,-4.502643558593576,15.033420339482674,8.155875537625676
P00009,5781.321595372315,False,-4.208612258207921,13.459900884117289,8.155875537625676
P00009,5796.075238118033,False,-3.9042939551349747,12.127069515311149,8.155875537625676
P00009,5810.82888086375,False,-3.588943940906077,10.971196969172837,8.155875537625676
P00009,5825.582523609467,False,-3.2617337478056214,9.950867773730764,8.155875537625676
P00009,5840.336166355184,True,7.078261876432407,9.03766533592838,8.155875537625676
P00009,5855.089809100902,True,7.432080622760552,,
P00009,5869.843451846619,True,7.800891565697469,,
P00009,5884.597094592336,True,8.186018263293263,,
P00009,5899.3507373380535,True,8.58896715268655,,
P00009,5914.104380083771,True,9.011462763296876,,
P00009,5928.858022829489,True,9.455491803792825,,
P00009,5943.611665575206,True,9.923358937667828,,
P00009,5958.365308320923,True,10.417758157078836,,
P00009,5973.11895106664,True,10.941865271848627,,
P00009,5987.872593812358,True,11.499459435035561,,
P00009,6002.626236558075,True,12.095085298520644,,
P00009,6017.379879303792,True,12.734273129098483,,
P00009,6032.133522049509,True,13.423843406215,,
P00009,6046.887164795227,True,14.17233755940154,,
P00009,6061.6408075409445,True,14.990642207644214,,
P00009,6076.394450286662,True,15.892919399903093,,
P00009,6091.148093032379,True,16.89803753991977,,
P00009,6105.901735778096,True,18.031853028077947,,
P00009,6120.655378523814,True,19.330996489153776,,
P00009,6135.409021269531,True,20.849421036015244,,
P00009,6150.162664015248,True,22.670094964334865,,
P00009,6164.916306760965,True,24.92531888193652,,
P00009,6179.669949506683,True,27.818251751535527,,
P00009,6194.4235922524,True,31.46346125022444,,
P00009,6209.1772349981175,True,33.968262608738186,,
P00009,6209.1772349981175,True,33.968262608738186,,
P00009,6222.704193311106,True,34.960797879411004,,
P00009,6236.231151624094,True,36.08155988910755,,
P00009,6249.758109937082,True,37.368665085376165,,
P00009,6263.28506825007,True,38.88024287431654,,
P00009,6276.812026563059,True,40.71148071485743,,
P00009,6290.338984876047,True,43.03486077106797,,
P00009,6303.8659431890355,True,46.21617711838638,,
P00009,6317.392901502023,True,51.28869254344161,,
P00009,6330.9198598150115,True,64.97716872171898,,
P00009,6344.446818128,True,45.92517525248826,,
P00010,2639.215708564157,True,45.92517525248826,-10.15528941580672,9.848345329793744
P00010,2652.463101142282,True,59.58810385840559,-0.1493152693465447,9.848345329793744
P00010,2665.7104937204067,True,48.64598917791699,-0.14356733402456712,9.848345329793744
P00010,2678.957886298532,True,43.95424061100921,-0.13804651986959016,9.848345329793744
P00010,2692.205278876657,True,40.92473808602902,-0.13275370360979366,9.848345329793744
P00010,2705.4526714547815,True,38.683000631280905,-0.12768972821815794,9.848345329793744
P00010,2718.7000640329065,True,36.90275487714975,-0.12285540247337678,9.848345329793744
P00010,2718.7000640329065,True,36.90275487714975,-0.12285540247337678,9.848345329793744
P00010,2733.4278977305457,True,32.874771207789536,0.14570153288464383,9.848345329793744
P00010,2748.155731428185,True,28.382534723690398,0.42007293796197587,9.848345329793744
P00010,2762.8835651258237,True,25.21391766479678,0.7002668404615804,9.848345329793744
P00010,2777.611398823463,True,22.84588026000573,0.9862402822096072,9.848345329793744
P00010,2792.339232521102,True,20.96955145107627,1.2778851387165702,9.848345329793744
P00010,2807.0670662187413,True,19.419908934464402,1.5750107247012863,9.848345329793744
P00010,2821.7948999163805,True,18.101592767508535,1.877322594004923,9.848345329793744
P00010,2836.522733614019,True,16.955189393202772,2.184396909185722,9.848345329793744
P00010,2851.2505673116584,True,15.941374447853306,2.495649773680597,9.848345329793744
P00010,2865.9784010092976,True,15.032842851107262,2.8103010278435647,9.848345329793744
P00010,2880.706234706937,True,14.209892418108168,3.1273322675077395,9.848345329793744
P00010,2895.4340684045756,True,13.457854286340321,3.445439331073729,9.848345329793744
P00010,2910.1619021022148,True,12.76551963612458,3.7629803228852836,9.848345329793744
P00010,2924.889735799854,True,12.124134378775295,4.0779215161209095,9.848345329793744
P00010,2939.617569497493,True,11.526733143210848,4.38778531729443,9.848345329793744
P00010,2954.3454031951323,True,10.967684213202915,4.689606921566821,9.848345329793744
P00010,2969.073236892771,True,10.44237020336223,4.979909228848555,9.848345329793744
P00010,2983.8010705904103,False,-0.05304127728064145,5.254708612931154,9.848345329793744
P00010,2998.5289042880495,False,-0.5217657262060413,5.50956637916731,9.848345329793744
P00010,3013.2567379856887,False,-0.9665272073036846,5.739700826149303,9.848345329793744
P00010,3027.984571683328,False,-1.389653504141208,5.940170992272243,9.848345329793744
P00010,3042.7124053809666,False,-1.7931493355056602,6.10613388342756,9.848345329793744
P00010,3057.440239078606,False,-2.1787534279351775,6.233161988981749,9.848345329793744
P00010,3072.168072776245,False,-2.547983531418595,6.317589450865171,9.848345329793744
P00010,3072.168072776245,False,-2.547983531418595,6.317589450865171,9.848345329793744
P00010,3085.3091616434326,False,-2.5466403085775227,6.300794269242118,9.848345329793744
P00010,3098.45025051062,False,-2.5455099840633295,6.283415253346959,9.848345329793744
P00010,3111.5913393778073,False,-2.544592724244552,6.26545964633786,9.848345329793744
P00010,3124.732428244995,False,-2.5438886642037772,6.24693486019649,9.848345329793744
P00010,3137.8735171121825,False,-2.5433979076713626,6.227848466389702,9.848345329793744
P00010,3137.8735171121825,False,-2.5433979076713626,6.227848466389702,9.848345329793744
P00010,3152.540183778849,False,-2.5433979076713626,6.227848466389702,9.848345329793744
P00010,3167.206850445516,False,-2.5433979076713626,6.227848466389702,9.848345329793744
P00010,3181.8735171121825,False,-2.5433979076713626,6.227848466389702,9.848345329793744
P00010,3196.540183778849,False,-2.5433979076713626,6.227848466389702,9.848345329793744
P00010,3211.206850445516,False,-2.5433979076713626,6.227848466389702,9.848345329793744
P00010,3225.8735171121825,False,-2.5433979076713626,6.227848466389702,9.848345329793744
P00010,3240.540183778849,False,-2.5433979076713626,6.227848466389702,9.848345329793744
P00010,3255.206850445516,False,-2.5433979076713626,6.227848466389702,9.848345329793744
P00010,3269.8735171121825,False,-2.5433979076713626,6.227848466389702,9.848345329793744
P00010,3284.540183778849,False,-2.5433979076713626,6.227848466389702,9.848345329793744
P00010,3299.206850445516,False,-2.5433979076713626,6.227848466389702,9.848345329793744
P00010,3313.8735171121825,False,-2.5433979076713626,6.227848466389702,9.848345329793744
P00010,3328.540183778849,False,-2.5433979076713626,6.227848466389702,9.848345329793744
P00010,3343.206850445516,False,-2.5433979076713626,6.227848466389702,9.848345329793744
P00010,3357.8735171121825,False,-2.5433979076713626,6.227848466389702,9.848345329793744
P00010,3372.540183778849,False,-2.5433979076713626,6.227848466389702,9.848345329793744
P00010,3387.206850445516,False,-2.5433979076713626,6.227848466389702,9.848345329793744
P00010,3401.8735171121825,False,-2.5433979076713626,6.227848466389702,9.848345329793744
P00010,3416.540183778849,False,-2.5433979076713626,6.227848466389702,9.848345329793744
P00010,3431.206850445516,False,-2.5433979076713626,6.227848466389702,9.848345329793744
P00010,3445.8735171121825,False,-2.5433979076713626,6.227848466389702,9.848345329793744
P00010,3460.540183778849,False,-2.5433979076713626,6.227848466389702,9.848345329793744
P00010,3475.206850445516,False,-2.5433979076713626,6.227848466389702,9.848345329793744
P00010,3489.8735171121825,False,-2.5433979076713626,6.227848466389702,9.848345329793744
P00010,3504.540183778849,False,-2.5433979076713626,6.227848466389702,9.848345329793744
P00010,3519.206850445516,False,-2.5433979076713626,6.227848466389702,9.848345329793744
P00010,3533.8735171121825,False,-2.5433979076713626,6.227848466389702,9.848345329793744
P00010,3533.8735171121825,False,-2.5433979076713626,6.227848466389702,9.848345329793744
P00010,3547.01460597937,False,-2.544044685525705,6.251619005848411,9.848345329793744
P00010,3560.1556948465577,False,-2.5450247118902354,6.274509064330417,9.848345329793744
P00010,3573.296783713745,False,-2.546337761198103,6.2965039697680965,9.848345329793744
P00010,3586.4378725809324,False,-2.547983531418595,6.317589450865171,9.848345329793744
P00010,3586.4378725809324,False,-2.547983531418595,6.317589450865171,9.848345329793744
P00010,3601.1657062785716,False,-2.1787534279351775,6.233161988981749,9.848345329793744
P00010,3615.893539976211,False,-1.7931493355056602,6.10613388342756,9.848345329793744
P00010,3630.6213736738496,False,-1.389653504141208,5.940170992272243,9.848345329793744
P00010,3645.349207371489,False,-0.9665272073036846,5.739700826149303,9.848345329793744
P00010,3660.077041069128,False,-0.5217657262060413,5.50956637916731,9.848345329793744
P00010,3674.804874766767,False,-0.05304127728064145,5.254708612931154,9.848345329793744
P00010,3689.5327084644064,True,10.44237020336223,4.979909228848555,9.848345329793744
P00010,3704.260542162045,True,10.967684213202915,4.689606921566821,9.848345329793744
P00010,3718.9883758596843,True,11.526733143210848,4.38778531729443,9.848345329793744
P00010,3733.7162095573235,True,12.124134378775295,4.0779215161209095,9.848345329793744
P00010,3748.4440432549627,True,12.76551963612458,3.7629803228852836,9.848345329793744
P00010,3763.1718769526015,True,13.45785428634008,3.4454393310759315,9.848345329793744
P00010,3777.8997106502406,True,14.209892418108168,3.1273322675077395,9.848345329793744
P00010,3792.62754434788,True,15.032842851107262,2.8103010278435647,9.848345329793744
P00010,3807.355378045519,True,15.941374447853306,2.495649773680597,9.848345329793744
P00010,3822.0832117431582,True,16.955189393202772,2.184396909185722,9.848345329793744
P00010,3836.811045440797,True,18.101592767508535,1.877322594004923,9.848345329793744
P00010,3851.538879138436,True,19.419908934464402,1.5750107247012863,9.848345329793744
P00010,3866.2667128360754,True,20.96955145107627,1.2778851387165702,9.848345329793744
P00010,3880.9945465337146,True,22.84588026000573,0.9862402822096072,9.848345329793744
P00010,3895.722380231354,True,25.21391766479678,0.7002668404615804,9.848345329793744
P00010,3910.4502139289925,True,28.382534723690398,0.42007293796197587,9.848345329793744
P00010,3925.1780476266317,True,32.874771207789536,0.14570153288464383,9.848345329793744
P00010,3939.905881324271,True,36.90275487714975,-0.12285540247337678,9.848345329793744
P00010,3939.905881324271,True,36.90275487714975,-0.12285540247337678,9.848345329793744
P00010,3954.099516229405,True,38.40523071898119,-0.12698503163912278,9.848345329793744
P00010,3968.293151134539,True,40.22311141611323,-0.13128346637500954,9.848345329793744
P00010,3982.486786039673,True,42.52498481969184,-0.13575020200320864,9.848345329793744
P00010,3996.680420944807,True,45.66591245754955,-0.14038471532218466,9.848345329793744
P00010,4010.8740558499408,True,50.63483027551264,-0.14518646480715347,9.848345329793744
P00010,4025.067690755075,True,63.47336288434888,-0.15015489081692124,9.848345329793744
P00010,4039.261325660209,True,45.92517525248826,-10.15528941580672,9.848345329793744
P00011,480.0,True,45.92517525248826,,
P00011,493.62273367745536,True,58.9880247222838,,
P00011,507.2454673549107,True,48.300405753920856,,
P00011,520.8682010323661,True,43.65145630047073,,
P00011,534.4909347098214,True,40.639609435309026,,
P00011,548.1136683872768,True,38.40751036749475,,
P00011,561.7364020647321,True,36.633336140745286,,
P00011,575.3591357421875,True,35.16080841557533,,
P00011,575.3591357421875,True,35.16080841557533,,
P00011,589.4970615566582,True,32.2763562583542,,
P00011,603.6349873711288,True,28.374251992388963,,
P00011,617.7729131855995,True,25.39002483293247,,
P00011,631.9108390000702,True,23.096316099937198,,
P00011,646.0487648145407,True,21.25641186728255,,
P00011,660.1866906290114,True,19.7271289887655,,
P00011,674.3246164434821,True,18.42129073154574,,
P00011,688.4625422579527,True,7.2830685526657675,,
P00011,702.6004680724234,True,6.274900371632057,,
P00011,716.7383938868941,True,5.370426652000475,,
P00011,730.8763197013647,True,4.550488536903416,,
P00011,745.0142455158353,True,3.800747042437962,,
P00011,759.152171330306,True,3.1102028840113576,,
P00011,773.2900971447766,True,2.470240178920733,,
P00011,787.4280229592473,True,1.8739876715408172,,
P00011,787.4280229592473,True,1.8739876715408172,,
P00011,800.2524827981144,True,1.8784947679286716,,
P00011,813.0769426369817,True,1.8824433663468767,,
P00011,813.0769426369817,True,1.8824433663468767,,
P00011,827.7436093036483,True,1.8824433663468767,,
P00011,842.4102759703151,True,1.8824433663468767,,
P00011,857.0769426369817,True,1.8824433663468767,,
P00011,871.7436093036483,True,1.8824433663468767,,
P00011,886.4102759703151,True,1.8824433663468767,,
P00011,901.0769426369817,True,1.8824433663468767,,
P00011,915.7436093036483,True,1.8824433663468767,,
P00011,930.410275970315,True,1.8824433663468767,,
P00011,945.0769426369817,True,1.8824433663468767,,
P00011,959.7436093036483,True,1.8824433663468767,,
P00011,974.410275970315,True,1.8824433663468767,,
P00011,989.0769426369816,True,1.8824433663468767,,
P00011,1003.7436093036483,True,1.8824433663468767,,
P00011,1018.410275970315,True,1.8824433663468767,,
P00011,1033.0769426369816,True,1.8824433663468767,,
P00011,1047.7436093036483,True,1.8824433663468767,,
P00011,1062.410275970315,True,1.8824433663468767,,
P00011,1077.0769426369816,True,1.8824433663468767,,
P00011,1091.7436093036483,True,1.8824433663468767,,
P00011,1106.410275970315,True,1.8824433663468767,,
P00011,1121.0769426369816,True,1.8824433663468767,,
P00011,1135.7436093036483,True,1.8824433663468767,,
P00011,1150.410275970315,True,1.8824433663468767,,
P00011,1165.0769426369816,True,1.8824433663468767,,
P00011,1179.743609303648,True,1.8824433663468767,,
P00011,1194.4102759703148,True,1.8824433663468767,,
P00011,1209.0769426369816,True,1.8824433663468767,,
P00011,1209.0769426369816,True,1.8824433663468767,,
P00011,1219.3365105080752,True,1.8784947679286716,,
P00011,1229.596078379169,True,1.8739876715408172,,
P00011,1229.596078379169,True,1.8739876715408172,,
P00011,1243.7340041936397,True,2.470240178920733,,
P00011,1257.8719300081104,True,3.1102028840113576,,
P00011,1272.009855822581,True,3.800747042437962,,
P00011,1286.1477816370516,True,4.550488536903416,,
P00011,1300.2857074515223,True,5.370426652000475,,
P00011,1314.423633265993,True,6.274900371632057,,
P00011,1328.5615590804637,True,7.2830685526657675,,
P00011,1342.6994848949341,True,18.42129073154574,,
P00011,1356.8374107094048,True,19.7271289887655,,
P00011,1370.9753365238755,True,21.25641186728255,,
P00011,1385.1132623383462,True,23.096316099937198,,
P00011,1399.251188152817,True,25.39002483293247,,
P00011,1413.3891139672874,True,28.374251992388963,,
P00011,1427.527039781758,True,32.2763562583542,,
P00011,1441.6649655962287,True,35.16080841557533,,
P00011,1441.6649655962287,True,35.16080841557533,,
P00011,1456.5648305559455,True,36.43502846726585,,
P00011,1471.4646955156622,True,37.92885384004063,,
P00011,1486.3645604753792,True,39.734071886227554,,
P00011,1501.264425435096,True,42.01563631553782,,
P00011,1516.1642903948127,True,45.118687164611146,,
P00011,1531.0641553545297,True,49.99198992735833,,
P00011,1545.9640203142465,True,62.12149303174657,,
P00011,1560.8638852739632,True,45.92517525248826,,
P00014,2290.619501547076,True,45.92517525248826,-10.15528941580672,9.848345329793744
P00014,2304.4135775765358,True,55.34471600699308,-0.14785982429137334,9.848345329793744
P00014,2318.2076536059953,True,45.991499761200515,-0.14078377362187666,9.848345329793744
P00014,2332.001729635455,True,41.592866209766555,-0.13406301488122097,9.848345329793744
P00014,2345.7958056649145,True,38.686789494765065,-0.12769921742261658,9.848345329793744
P00014,2345.7958056649145,True,38.686789494765065,-0.12769921742261658,9.848345329793744
P00014,2360.4693451346957,True,33.5180082972424,0.040997442831667286,9.848345329793744
P00014,2375.142884604477,True,28.621978024312114,0.2052794738087016,9.848345329793744
P00014,2389.816424074258,True,25.344615780881796,0.36436819425908595,9.848345329793744
P00014,2404.4899635440393,True,22.9347675149929,0.5174355677980742,9.848345329793744
P00014,2419.1635030138204,True,21.03835747334041,0.6636104694330953,9.848345329793744
P00014,2433.8370424836016,True,19.47760763459901,0.80198743361521,9.848345329793744
P00014,2448.5105819533824,True,18.152527205957668,0.9316380673345463,9.848345329793744
P00014,2463.1841214231636,True,17.00170814847189,1.051625188047879,9.848345329793744
P00014,2477.8576608929448,True,5.984855687923613,1.1610195796676805,9.848345329793744
P00014,2492.531200362726,True,5.0741475446874205,1.2589190557431493,9.848345329793744
P00014,2507.204739832507,True,4.24958570647064,1.3444692900851862,9.848345329793744
P00014,2521.8782793022883,True,3.496322294346456,1.4168856420504596,9.848345329793744
P00014,2536.5518187720695,True,2.8030350590407096,1.4754749942659657,9.848345329793744
P00014,2551.2253582418507,True,2.16089523615868,1.5196564665239123,9.848345329793744
P00014,2565.898897711632,True,1.5628866767125231,1.5489798012265368,9.848345329793744
P00014,2580.572437181413,True,1.0033421674095848,1.5631402566962578,9.848345329793744
P00014,2595.2459766511943,True,0.4776189061346514,1.5619890050259073,9.848345329793744
P00014,2609.9195161209755,False,-0.018134082448540312,1.5455383032335845,9.848345329793744
P00014,2624.593055590756,False,-0.4871461378841815,1.5139610650789734,9.848345329793744
P00014,2639.266595060538,False,-0.9321518045994281,1.467584864603353,9.848345329793744
P00014,2653.9401345303186,False,-1.3554869188672285,1.4068808024342303,9.848345329793744
P00014,2668.6136740000998,False,-1.7591624690282686,1.3324480136711685,9.848345329793744
P00014,2683.287213469881,False,-2.144922121524388,1.2449948525882633,9.848345329793744
P00014,2697.960752939662,False,-2.514287561085382,1.1453179315971056,9.848345329793744
P00014,2712.6342924094433,False,-2.868594614945067,1.0342802153384554,9.848345329793744
P00014,2727.3078318792245,False,-3.2090223199403596,0.9127892876590522,9.848345329793744
P00014,2727.3078318792245,False,-3.2090223199403596,0.9127892876590522,9.848345329793744
P00014,2739.9536143499276,False,-3.207935175601051,0.9066533391468283,9.848345329793744
P00014,2752.599396820631,False,-3.2071127983048626,0.9002543741286502,9.848345329793744
P00014,2752.599396820631,False,-3.2071127983048626,0.9002543741286502,9.848345329793744
P00014,2767.599396820631,False,-3.2071127983048626,0.9002543741286502,9.848345329793744
P00014,2782.599396820631,False,-3.2071127983048626,0.9002543741286502,9.848345329793744
P00014,2797.599396820631,False,-3.2071127983048626,0.9002543741286502,9.848345329793744
P00014,2812.599396820631,False,-3.2071127983048626,0.9002543741286502,9.848345329793744
P00014,2827.599396820631,False,-3.2071127983048626,0.9002543741286502,9.848345329793744
P00014,2842.599396820631,False,-3.2071127983048626,0.9002543741286502,9.848345329793744
P00014,2857.599396820631,False,-3.2071127983048626,0.9002543741286502,9.848345329793744
P00014,2872.599396820631,False,-3.2071127983048626,0.9002543741286502,9.848345329793744
P00014,2887.599396820631,False,-3.2071127983048626,0.9002543741286502,9.848345329793744
P00014,2902.599396820631,False,-3.2071127983048626,0.9002543741286502,9.848345329793744
P00014,2917.599396820631,False,-3.2071127983048626,0.9002543741286502,9.848345329793744
P00014,2932.599396820631,False,-3.2071127983048626,0.9002543741286502,9.848345329793744
P00014,2947.599396820631,False,-3.2071127983048626,0.9002543741286502,9.848345329793744
P00014,2962.599396820631,False,-3.2071127983048626,0.9002543741286502,9.848345329793744
P00014,2977.599396820631,False,-3.2071127983048626,0.9002543741286502,9.848345329793744
P00014,2992.599396820631,False,-3.2071127983048626,0.9002543741286502,9.848345329793744
P00014,2992.599396820631,False,-3.2071127983048626,0.9002543741286502,9.848345329793744
P00014,3003.13754887955,False,-3.207935175601051,0.9066533391468283,9.848345329793744
P00014,3013.675700938469,False,-3.2090223199403596,0.9127892876590522,9.848345329793744
P00014,3013.675700938469,False,-3.2090223199403596,0.9127892876590522,9.848345329793744
P00014,3028.3492404082504,False,-2.868594614945067,1.0342802153384554,9.848345329793744
P00014,3043.0227798780315,False,-2.514287561085382,1.1453179315971056,9.848345329793744
P00014,3057.6963193478127,False,-2.144922121524388,1.2449948525882633,9.848345329793744
P00014,3072.369858817594,False,-1.7591624690282686,1.3324480136711685,9.848345329793744
P00014,3087.043398287375,False,-1.3554869188672285,1.4068808024342303,9.848345329793744
P00014,3101.7169377571563,False,-0.9321518045994281,1.467584864603353,9.848345329793744
P00014,3116.390477226937,False,-0.4871461378841815,1.5139610650789734,9.848345329793744
P00014,3131.064016696718,False,-0.018134082448540312,1.5455383032335845,9.848345329793744
P00014,3145.7375561664994,True,0.4776189061346514,1.5619890050259073,9.848345329793744
P00014,3160.4110956362806,True,1.0033421674095848,1.5631402566962578,9.848345329793744
P00014,3175.084635106062,True,1.5628866767125231,1.5489798012265368,9.848345329793744
P00014,3189.758174575843,True,2.16089523615868,1.5196564665239123,9.848345329793744
P00014,3204.431714045624,True,2.8030350590407096,1.4754749942659657,9.848345329793744
P00014,3219.1052535154054,True,3.496322294346456,1.4168856420504596,9.848345329793744
P00014,3233.7787929851866,True,4.24958570647064,1.3444692900851862,9.848345329793744
P00014,3248.4523324549677,True,5.0741475446874205,1.2589190557431493,9.848345329793744
P00014,3263.125871924749,True,5.984855687923613,1.1610195796676805,9.848345329793744
P00014,3277.79941139453,True,17.00170814847189,1.051625188047879,9.848345329793744
P00014,3292.4729508643113,True,18.152527205957668,0.9316380673345463,9.848345329793744
P00014,3307.146490334092,True,19.47760763459901,0.80198743361521,9.848345329793744
P00014,3321.8200298038732,True,21.03835747334041,0.6636104694330953,9.848345329793744
P00014,3336.4935692736544,True,22.9347675149929,0.5174355677980742,9.848345329793744
P00014,3351.1671087434356,True,25.344615780881796,0.36436819425908595,9.848345329793744
P00014,3365.840648213217,True,28.621978024312114,0.2052794738087016,9.848345329793744
P00014,3380.514187682998,True,33.5180082972424,0.040997442831667286,9.848345329793744
P00014,3395.187727152779,True,38.686789494765065,-0.12769921742261658,9.848345329793744
P00014,3395.187727152779,True,38.686789494765065,-0.12769921742261658,9.848345329793744
P00014,3408.4300401410605,True,40.92866172632837,-0.1327616465215442,9.848345329793744
P00014,3421.6723531293414,True,43.95841153002604,-0.13805273976477395,9.848345329793744
P00014,3434.914666117623,True,48.65076164524922,-0.14357165510304526,9.848345329793744
P00014,3448.1569791059037,True,59.59651606024646,-0.1493175167841514,9.848345329793744
P00014,3461.399292094185,True,45.92517525248826,-10.15528941580672,9.848345329793744
P00018,5680.973395110195,True,45.92517525248826,,
P00018,5694.945208057787,True,55.130771734791495,,
P00018,5708.917021005378,True,45.84515884387402,,
P00018,5722.8888339529685,True,41.46047019599152,,
P00018,5736.86064690056,True,38.56041462744295,,
P00018,5736.86064690056,True,38.56041462744295,,
P00018,5751.307578824414,True,33.57205605110471,,
P00018,5765.754510748268,True,28.730816568643064,,
P00018,5780.201442672123,True,25.467470210568635,,
P00018,5794.648374595978,True,23.062929692918445,,
P00018,5809.095306519832,True,21.16905288898853,,
P00018,5823.542238443686,True,19.60969968354162,,
P00018,5837.989170367541,True,18.28546812492786,,
P00018,5852.436102291395,True,17.13520246017582,,
P00018,5866.88303421525,True,6.118730278438889,,
P00018,5881.329966139104,True,5.208294382733612,,
P00018,5895.776898062959,True,4.383933934350054,,
P00018,5910.223829986813,True,3.630823526760963,,
P00018,5924.670761910667,True,2.937655139114014,,
P00018,5924.670761910667,True,2.937655139114014,,
P00018,5935.77232929348,True,2.9417096276999075,,
P00018,5946.873896676292,True,2.944925695612028,,
P00018,5957.9754640591045,True,2.947301476575518,,
P00018,5957.9754640591045,True,2.947301476575518,,
P00018,5972.9754640591045,True,2.947301476575518,,
P00018,5987.9754640591045,True,2.947301476575518,,
P00018,6002.9754640591045,True,2.947301476575518,,
P00018,6017.9754640591045,True,2.947301476575518,,
P00018,6032.9754640591045,True,2.947301476575518,,
P00018,6047.9754640591045,True,2.947301476575518,,
P00018,6062.9754640591045,True,2.947301476575518,,
P00018,6077.9754640591045,True,2.947301476575518,,
P00018,6092.9754640591045,True,2.947301476575518,,
P00018,6107.9754640591045,True,2.947301476575518,,
P00018,6122.9754640591045,True,2.947301476575518,,
P00018,6137.9754640591045,True,2.947301476575518,,
P00018,6152.9754640591045,True,2.947301476575518,,
P00018,6167.9754640591045,True,2.947301476575518,,
P00018,6182.9754640591045,True,2.947301476575518,,
P00018,6197.9754640591045,True,2.947301476575518,,
P00018,6197.9754640591045,True,2.947301476575518,,
P00018,6211.852423287621,True,2.943422592224607,,
P00018,6225.729382516136,True,2.937655139114014,,
P00018,6225.729382516136,True,2.937655139114014,,
P00018,6240.17631443999,True,3.630823526760963,,
P00018,6254.623246363844,True,4.383933934350054,,
P00018,6269.0701782876995,True,5.208294382733612,,
P00018,6283.517110211554,True,6.118730278438889,,
P00018,6297.964042135408,True,17.13520246017582,,
P00018,6312.410974059262,True,18.28546812492786,,
P00018,6326.857905983117,True,19.60969968354162,,
P00018,6341.304837906971,True,21.16905288898853,,
P00018,6355.751769830826,True,23.062929692918445,,
P00018,6370.19870175468,True,25.467470210568635,,
P00018,6384.645633678535,True,28.730816568643064,,
P00018,6399.092565602389,True,33.57205605110471,,
P00018,6413.539497526243,True,38.56041462744295,,
P00018,6413.539497526243,True,38.56041462744295,,
P00018,6426.952437955931,True,40.7978241566869,,
P00018,6440.365378385618,True,43.8193918960518,,
P00018,6453.778318815306,True,48.49186887424467,,
P00018,6467.1912592449935,True,59.31831003964479,,
P00018,6480.604199674681,True,45.92517525248826,,
P00020,446.55361723703527,True,45.92517525248826,,
P00020,460.15366461194225,True,55.584449116732685,,
P00020,473.7537119868493,True,46.154120842064,,
P00020,487.35375936175626,True,41.739739866651206,,
P00020,500.9538067366633,True,38.82688032372805,,
P00020,514.5538541115703,True,36.6493851599995,,
P00020,528.1539014864773,True,34.90981607914503,,
P00020,541.7539488613843,True,33.461181216677716,,
P00020,541.7539488613843,True,33.461181216677716,,
P00020,556.7003116114598,True,31.124524349782206,,
P00020,571.6466743615352,True,27.60596667628498,,
